   -0.807658767700195312E+01   -0.323855352401733398E+01    0.254708164930343628E+04   -0.421812534332275391E-01    0.196828573942184448E+01    0.180213212966918945E+01    0.305006033182144143E+00    0.169777101278305032E+00    0.203151434659957886E+02   -0.146575897932052612E+02    0.468495766145672724E+08   -0.621896350544153709E+01    1
   -0.280995941162109375E+01   -0.816295289993286133E+01    0.280268141627311707E+04    0.355815172195434570E+00    0.122728872299194336E+01   -0.736506700515747070E+00    0.596745401620864868E+00    0.488915020227432218E+00   -0.100760906934738159E+02   -0.207993119955062866E+02    0.468496006231866330E+08   -0.622146350544152416E+01    1
   -0.318193387985229492E+01   -0.294117212295532227E+01    0.358610042929649353E+04   -0.299288034439086914E-01   -0.165105319023132324E+01   -0.128676533699035645E+01    0.466794949769973710E+00    0.602424603700637773E+00    0.205564647912979126E+02   -0.627422332763671875E+01    0.468496141756348237E+08   -0.622396350544153076E+01    1
   -0.408522796630859375E+01   -0.556264495849609375E+01    0.254550227522850037E+04    0.277348339557647705E+00    0.149419945478439331E+01    0.182015752792358398E+01    0.451968878507614080E+00    0.391208046674728360E+00    0.153216451406478882E+02    0.593571960926055908E+01    0.468496367607457265E+08   -0.622646350544153204E+01    1
   -0.231430482864379883E+01   -0.789296102523803711E+01    0.351695248484611511E+04   -0.128868550062179565E+01    0.896310687065124512E+00    0.117967724800109863E+01    0.373167777061462369E+00    0.442058223485946589E+00    0.750823020935058594E+01   -0.277768075466156006E+01    0.468496434477760270E+08   -0.622896350544151112E+01    1
   -0.356673669815063477E+01   -0.469146776199340820E+01    0.174309888482093811E+04   -0.180736434459686279E+01   -0.446215891838073730E+01   -0.173606586456298828E+01    0.227986025810241688E+00    0.174440282583236683E+00    0.112027674913406372E+02    0.211256027221679688E+02    0.468497461662867442E+08   -0.623146350544149907E+01    1
   -0.238604354858398438E+01   -0.617883300781250000E+01    0.231059560179710388E+04    0.857263982295989990E+00   -0.276189428567886353E+01   -0.107203936576843262E+01    0.509366381168365412E+00    0.515917032957077026E+00   -0.679104328155517578E+01   -0.188764870166778564E+02    0.468497634737468883E+08   -0.623396350544151101E+01    1
   -0.498703575134277344E+01   -0.397393369674682617E+01    0.293463924527168274E+04   -0.344684571027755737E+01    0.723902702331542969E+00    0.919636249542236328E+00    0.518568235635757380E+00    0.223998975753784191E+00   -0.318649709224700928E+01   -0.123410820960998535E+01    0.468498905391675383E+08   -0.623646350544152739E+01    1
   -0.350419044494628906E+01   -0.312650442123413086E+01    0.181853869557380676E+04   -0.181186503171920776E+01   -0.204783964157104492E+01    0.535559654235839844E-02    0.321988332271575917E+00    0.633989590406417780E+00    0.122846603393554688E+02    0.112641155719757080E+01    0.468501192932887748E+08   -0.623896350544154199E+01    1
   -0.379603910446166992E+01   -0.301180839538574219E+01    0.363047459721565247E+04   -0.172608035802841187E+01    0.724032044410705566E+00   -0.830073118209838867E+00    0.502101618051528864E+00    0.140178978443145752E+00   -0.478979051113128662E+01   -0.178560674190521240E+02    0.468501400113501176E+08   -0.624146350544154416E+01    1
   -0.336136960983276367E+01   -0.683099317550659180E+01    0.398742535710334778E+04   -0.396643620729446411E+01   -0.488126188516616821E+01   -0.273029565811157227E+00    0.238459193706512418E+00    0.351677650213241544E+00    0.176621258258819580E+02   -0.102982819080352783E+01    0.468502222463171333E+08   -0.624396350544154188E+01    1
   -0.333845424652099609E+01   -0.135815191268920898E+01    0.170234033465385437E+04   -0.900343000888824463E+00   -0.375535911321640015E+01    0.151507401466369629E+01    0.669674932956695612E-01    0.242050886154174805E+00    0.822830498218536377E+01   -0.601777434349060059E+00    0.468503255293989182E+08   -0.624646350544154139E+01    1
   -0.365999460220336914E+01   -0.669100761413574219E+01    0.397284531593322754E+04   -0.386913341283798218E+01    0.100632864236831665E+01   -0.276625394821166992E+00    0.582767015695571877E+00    0.310265737771987904E+00   -0.964466631412506104E+01   -0.309431254863739014E+01    0.468503449652451053E+08   -0.624896350544154089E+01    1
   -0.559936189651489258E+01   -0.145375156402587891E+01    0.355171406269073486E+04   -0.354152619838714600E+01   -0.415681731700897217E+01    0.695545196533203125E+00    0.911219334602355935E+00    0.268285679817199696E+00    0.195099443197250366E+02    0.183682084083557129E+02    0.468503759689879119E+08   -0.625146350544151908E+01    1
   -0.465722084045410156E+01   -0.129877185821533203E+01    0.231525325775146484E+04   -0.993200600147247314E+00    0.101631283760070801E+00   -0.459519147872924805E+00    0.305286270380020097E+00    0.202257418632507291E+00    0.128890335559844971E+02   -0.120143473148345947E+02    0.468504976687009633E+08   -0.625396350544150437E+01    1
   -0.207609987258911133E+01   -0.519991588592529297E+01    0.267024064064025879E+04   -0.149390465021133423E+01   -0.410289669036865234E+01   -0.197152137756347656E+00    0.444158124923705988E+00    0.609574407339096069E+00    0.599480867385864258E+01   -0.733448863029479980E+01    0.468505776863242686E+08   -0.625646350544151275E+01    1
   -0.253840160369873047E+01   -0.417960262298583984E+01    0.384829828143119812E+04   -0.484869122505187988E+00    0.146262329816818237E+01   -0.159163546562194824E+01    0.635128134489059470E+00    0.591166836023330644E+00   -0.955690145492553711E+01    0.958809852600097656E+01    0.468506309047536701E+08   -0.625896350544152913E+01    1
   -0.257706594467163086E+01   -0.521807956695556641E+01    0.289773160219192505E+04    0.153281974792480469E+01    0.112718087434768677E+01   -0.108664584159851074E+01    0.112737351655960077E+00    0.460619539022445623E+00    0.526035130023956299E+01   -0.903835892677307129E+00    0.468506447690898702E+08   -0.626146350544153396E+01    1
   -0.380357217788696289E+01   -0.292171478271484375E+01    0.267297649383544922E+04   -0.433949649333953857E+00   -0.190335911512374878E+01    0.744723081588745117E+00    0.176701653003692616E+00    0.312048977613449074E+00    0.867407023906707764E+01    0.202400505542755127E+02    0.468506773963329345E+08   -0.626396350544151304E+01    1
   -0.350990676879882812E+01   -0.276513147354125977E+01    0.365567335486412048E+04   -0.193049091100692749E+01   -0.139406883716583252E+01   -0.166160726547241211E+01    0.251494568586349443E+00    0.916572004556655884E+00   -0.100975215435028076E+02    0.517187118530273438E+01    0.468506905738907009E+08   -0.626646350544151076E+01    1
   -0.790299320220947266E+01   -0.342133617401123047E+01    0.313140356540679932E+04    0.134190291166305542E+01    0.124741101264953613E+01   -0.107109451293945312E+01    0.716359800100326516E+00    0.651762443780898981E+00   -0.167896062135696411E+02    0.229904651641845703E+01    0.468506945333070904E+08   -0.626896350544153069E+01    1
   -0.715110826492309570E+01   -0.710332059860229492E+01    0.268339329957962036E+04   -0.618056833744049072E+00   -0.158277809619903564E+01    0.155749130249023438E+01    0.928969442844390869E+00    0.235746514797210704E+00   -0.966100394725799561E+01    0.128715902566909790E+02    0.468507324897697270E+08   -0.627146350544152575E+01    1
   -0.604765224456787109E+01   -0.486451911926269531E+01    0.297586643695831299E+04    0.902681827545166016E+00    0.191508024930953979E+01   -0.118207526206970215E+01    0.392673230171203591E+00    0.298607301712036088E+00    0.151591449975967407E+02   -0.193107634782791138E+02    0.468508076567269862E+08   -0.627396350544150305E+01    1
   -0.487927007675170898E+01   -0.626669502258300781E+01    0.379506373405456543E+04   -0.491855037212371826E+01   -0.452688127756118774E+01    0.713565826416015625E+00    0.151062577962875366E+00    0.314691168069839433E+00   -0.193404465913772583E+02    0.129661291837692261E+02    0.468508196999316812E+08   -0.627646350544151854E+01    1
   -0.287236928939819336E+01   -0.306363964080810547E+01    0.248625674843788147E+04   -0.420519584417343140E+01   -0.195045214891433716E+01    0.138846206665039062E+01    0.987479686737060547E-01    0.134029692411422707E+00   -0.232785522937774658E+02    0.968753695487976074E+01    0.468508641995390132E+08   -0.627896350544151893E+01    1
   -0.168901824951171875E+01   -0.456635522842407227E+01    0.332360202074050903E+04   -0.663792610168457031E+00    0.393034398555755615E+00    0.144045114517211914E+00    0.583743607997894265E+00    0.848467069864273005E+00    0.792433619499206543E+01   -0.157393068075180054E+02    0.468509005037812367E+08   -0.628146350544150600E+01    1
   -0.660496997833251953E+01   -0.634893512725830078E+01    0.218977907299995422E+04   -0.112353110313415527E+01   -0.126758646965026855E+01    0.168401694297790527E+01    0.358516103029251076E+00    0.234106183052062988E+00    0.591099560260772705E+01    0.135841131210327148E+02    0.468509215355651677E+08   -0.628396350544150373E+01    1
   -0.320881128311157227E+01   -0.424636983871459961E+01    0.229562991857528687E+04   -0.887773454189300537E+00   -0.322857302427291870E+01    0.446556091308593750E+00    0.677069246768951416E+00    0.182933443784713712E+00   -0.117769449949264526E+02   -0.122076272964477539E+00    0.468509304052170664E+08   -0.628646350544151566E+01    1
   -0.210957479476928711E+01   -0.680577325820922852E+01    0.306496301293373108E+04   -0.367955982685089111E+00   -0.363691347837448120E+01    0.218408584594726562E+00    0.666002881526946977E+00    0.636991304159164384E+00   -0.181072562932968140E+02    0.131987035274505615E+01    0.468509469764733091E+08   -0.628896350544151872E+01    1
   -0.698384809494018555E+01   -0.495423078536987305E+01    0.239402705430984497E+04    0.275695919990539551E-01   -0.110558634996414185E+01    0.488817930221557617E+00    0.451292157173156683E+00    0.761409056186675981E+00    0.639545023441314697E+01    0.144030600786209106E+02    0.468509470077794045E+08   -0.629146350544151289E+01    1
   -0.312230730056762695E+01   -0.178834819793701172E+01    0.327732065320014954E+04   -0.390765815973281860E+01    0.907799184322357178E+00    0.176349544525146484E+01    0.126175004243850697E+00    0.372502213716506936E+00    0.215262770652770996E+01    0.781280696392059326E+01    0.468509909436078221E+08   -0.629396350544151328E+01    1
   -0.335556459426879883E+01   -0.200141572952270508E+01    0.272787743806838989E+04   -0.681971013545989990E+00   -0.110524547100067139E+01    0.136583638191223145E+01    0.410385197401046731E+00    0.705737501382827759E+00    0.220389068126678467E+02   -0.116234004497528076E+02    0.468510209116476774E+08   -0.629646350544151456E+01    1
   -0.434313726425170898E+01   -0.559540128707885742E+01    0.230291375517845154E+04    0.390818476676940918E+00   -0.260678935050964355E+01   -0.143562126159667969E+01    0.492661100625991777E+00    0.169345694780349720E+00   -0.756703019142150879E+01    0.112446814775466919E+02    0.468510525199894384E+08   -0.629896350544151140E+01    1
   -0.288434696197509766E+01   -0.313468360900878906E+01    0.251507157087326050E+04    0.108021008968353271E+01   -0.357982814311981201E+01   -0.763339281082153320E+00    0.408208477497100763E+00    0.651381194591522245E-01    0.781317651271820068E+01   -0.874234735965728760E+01    0.468510543305470794E+08   -0.630146350544151979E+01    1
   -0.417352771759033203E+01   -0.337432861328125000E+01    0.181552314758300781E+04    0.158276581764221191E+01   -0.426649332046508789E+00    0.142437601089477539E+01    0.416508948802947976E+00    0.751865595579147339E+00    0.213623642921447754E+01    0.656823515892028809E+01    0.468510596403514147E+08   -0.630396350544154327E+01    1
   -0.339060878753662109E+01   -0.871800374984741211E+01    0.322322019934654236E+04   -0.925385296344757080E+00   -0.225836515426635742E+01    0.116046380996704102E+01    0.485429865121841386E+00    0.800765967369079568E+00    0.172150164842605591E+02    0.228177607059478760E+02    0.468511099747958034E+08   -0.630646350544153300E+01    1
   -0.398847913742065430E+01   -0.426939535140991211E+01    0.279859670996665955E+04    0.175534278154373169E+01   -0.191334599256515503E+01   -0.983497619628906250E+00    0.710582590103149392E+00    0.734281247854232766E+00    0.204956799745559692E+02    0.953558981418609619E+01    0.468511137425614819E+08   -0.630896350544153339E+01    1
   -0.350556802749633789E+01   -0.245369768142700195E+01    0.364407190680503845E+04   -0.940811634063720703E+00    0.926234185695648193E+00    0.921229600906372070E+00    0.228727495670318581E+00    0.630328106880187922E+00    0.317715406417846680E+01   -0.409157574176788330E+01    0.468511192464980036E+08   -0.631146350544152401E+01    1
   -0.225703239440917969E+01   -0.800998210906982422E+01    0.399088525772094727E+04   -0.235494405031204224E+01    0.980449378490447998E+00    0.191915774345397949E+01    0.186552280187606778E+00    0.354720723628997758E+00    0.211058288812637329E+02   -0.159058123826980591E+02    0.468511389120769352E+08   -0.631396350544150398E+01    1
   -0.199686908721923828E+01   -0.312898731231689453E+01    0.358844557404518127E+04   -0.241874992847442627E+00    0.772525727748870850E+00    0.149416804313659668E+01    0.665260928869247370E+00    0.940790259838104159E+00    0.212875455617904663E+02    0.197802156209945679E+02    0.468511529102660120E+08   -0.631646350544151769E+01    1
   -0.279741573333740234E+01   -0.777240705490112305E+01    0.214106643199920654E+04    0.131487417221069336E+01   -0.470949977636337280E+01   -0.102751660346984863E+01    0.525366669893264748E+00    0.553090518712997414E+00   -0.767708122730255127E+01   -0.155150890350341797E+02    0.468511638934621438E+08   -0.631896350544152607E+01    1
